

  1.591366618101405E+03  -7.7376782E-15
  1.592910272385333E+03   8.6547455E-15
  1.594453935521854E+03  -3.2139431E-15
  1.595997607511119E+03  -6.0142550E-15
  1.597541288353282E+03  -6.4119784E-15
  1.599084978048493E+03   4.1048995E-16
  1.600628676596907E+03   6.6027611E-16
  1.602172383998675E+03  -6.4414713E-15
  1.603716100253948E+03  -5.7167177E-15
  1.605259825362881E+03  -3.3514944E-15
  1.606803559325625E+03  -2.9095793E-15
  1.608347302142332E+03  -3.3104348E-16
  1.609891053813154E+03   3.5159406E-16
  1.611434814338245E+03   2.1523065E-15
  1.612978583717756E+03  -1.3068841E-15
  1.614522361951841E+03   1.6565162E-15
  1.616066149040650E+03  -1.1665047E-15
  1.617609944984336E+03   1.0021082E-16
  1.619153749783053E+03  -1.5134813E-15
  1.620697563436952E+03  -6.8574437E-16
  1.622241385946185E+03   1.0371248E-15
  1.623785217310906E+03   7.8699377E-16
  1.625329057531265E+03  -1.4413335E-15
  1.626872906607417E+03   8.2848753E-16
  1.628416764539513E+03   6.1013087E-17
  1.629960631327706E+03   2.6887446E-16
  1.631504506972147E+03   6.8167729E-16
  1.633048391472990E+03   3.8997593E-16
  1.634592284830387E+03   5.8658110E-17
  1.636136187044490E+03  -9.3734847E-16
  1.637680098115452E+03  -6.5033877E-16
  1.639224018043425E+03   1.5078281E-16
  1.640767946828561E+03  -1.7494536E-16
  1.642311884471013E+03  -4.0799007E-16
  1.643855830970934E+03   6.8930355E-16
  1.645399786328476E+03  -3.5885509E-16
  1.646943750543791E+03   4.6595208E-16
  1.648487723617032E+03   2.0545509E-16
  1.650031705548351E+03  -2.2594652E-16
  1.651575696337901E+03   1.6130815E-16
  1.653119695985834E+03   7.5422725E-16
  1.654663704492302E+03  -2.8263827E-16
  1.656207721857459E+03   6.3892046E-17
  1.657751748081456E+03   9.7316595E-17
  1.659295783164446E+03   7.3095592E-16
  1.660839827106582E+03   7.8247258E-18
  1.662383879908016E+03  -1.3419609E-16
  1.663927941568901E+03  -2.8608024E-16
  1.665472012089388E+03  -6.0799158E-17
  1.667016091469631E+03   3.1550275E-18
  1.668560179709783E+03  -3.0192132E-16
  1.670104276809994E+03  -1.2060591E-17
  1.671648382770419E+03   8.2078075E-16
  1.673192497591210E+03  -2.6623463E-16
  1.674736621272519E+03   2.9879394E-16
  1.676280753814498E+03   1.7346166E-17
  1.677824895217301E+03   5.1615737E-16
  1.679369045481079E+03   1.5624128E-16
  1.680913204605986E+03   3.3992142E-16
  1.682457372592174E+03  -4.2013893E-16
  1.684001549439795E+03   1.5861389E-16
  1.685545735149002E+03  -8.9115072E-17
  1.687089929719948E+03   1.6394579E-16
  1.688634133152785E+03  -9.7707884E-17
  1.690178345447665E+03   2.9385026E-16
  1.691722566604742E+03   2.4698170E-16
  1.693266796624168E+03   3.7737398E-16
  1.694811035506095E+03   5.0529226E-16
  1.696355283250677E+03  -1.3252814E-16
  1.697899539858064E+03  -1.2490118E-16
  1.699443805328411E+03   4.1035054E-16
  1.700988079661870E+03  -2.2014925E-16
  1.702532362858594E+03   5.4414555E-17
  1.704076654918734E+03  -3.7155514E-17
  1.705620955842444E+03  -1.0513056E-17
  1.707165265629877E+03  -1.7277719E-16
  1.708709584281184E+03  -1.9246793E-16
  1.710253911796519E+03  -4.2815467E-17
  1.711798248176034E+03   1.0088321E-16
  1.713342593419881E+03   1.3228140E-16
  1.714886947528215E+03   7.2537711E-17
  1.716431310501186E+03   1.2469977E-16
  1.717975682338948E+03  -2.0171865E-16
  1.719520063041654E+03  -1.1091301E-16
  1.721064452609456E+03   1.3478458E-16
  1.722608851042506E+03   2.8772857E-16
  1.724153258340958E+03   5.1657449E-17
  1.725697674504964E+03  -1.3016312E-16
  1.727242099534677E+03   2.7383747E-16
  1.728786533430249E+03   3.1874337E-16
  1.730330976191833E+03   2.3979759E-16
  1.731875427819582E+03  -9.0834966E-17
  1.733419888313649E+03   2.9834663E-16
  1.734964357674186E+03  -2.4552309E-16
  1.736508835901345E+03  -8.6640115E-17
  1.738053322995280E+03   1.8242399E-16
  1.739597818956144E+03  -1.8890244E-16
  1.741142323784089E+03  -7.1934366E-17
  1.742686837479268E+03  -2.5313500E-16
  1.744231360041833E+03   8.4440132E-17
  1.745775891471937E+03   1.2889229E-16
  1.747320431769733E+03  -2.7025056E-17
  1.748864980935374E+03  -6.2998069E-17
  1.750409538969013E+03  -1.9779027E-16
  1.751954105870801E+03  -1.4540173E-16
  1.753498681640893E+03  -1.6952660E-16
  1.755043266279441E+03  -7.5740019E-17
  1.756587859786596E+03   1.8316616E-16
  1.758132462162513E+03   1.4635528E-16
  1.759677073407345E+03   8.4938657E-17
  1.761221693521243E+03   1.1898416E-16
  1.762766322504360E+03  -1.5504687E-17
  1.764310960356850E+03   3.8659762E-16
  1.765855607078865E+03   6.2666310E-17
  1.767400262670558E+03  -8.9747389E-17
  1.768944927132081E+03  -4.5312593E-17
  1.770489600463588E+03   4.0269687E-17
  1.772034282665232E+03   1.3069798E-16
  1.773578973737164E+03  -5.3646868E-17
  1.775123673679539E+03   2.1502962E-16
  1.776668382492508E+03  -4.5868852E-17
  1.778213100176225E+03  -8.0059536E-17
  1.779757826730842E+03   2.8643232E-16
  1.781302562156513E+03   3.0793615E-17
  1.782847306453390E+03   4.9613671E-17
  1.784392059621625E+03  -4.6333450E-17
  1.785936821661373E+03  -1.4495034E-16
  1.787481592572785E+03  -7.7274008E-17
  1.789026372356014E+03   5.2827662E-17
  1.790571161011214E+03  -2.1070895E-16
  1.792115958538537E+03   3.9943394E-17
  1.793660764938136E+03   1.8621368E-16
  1.795205580210164E+03  -1.2440529E-16
  1.796750404354774E+03  -8.8404862E-17
  1.798295237372118E+03  -6.3173788E-17
  1.799840079262350E+03   5.6448876E-17
  1.801384930025623E+03   4.9038374E-17
  1.802929789662089E+03   9.8591710E-17
  1.804474658171901E+03   6.6691774E-17
  1.806019535555212E+03   5.4829369E-18
  1.807564421812175E+03   1.0660803E-16
  1.809109316942944E+03  -1.3525066E-16
  1.810654220947670E+03   6.6601089E-17
  1.812199133826507E+03   4.9545717E-17
  1.813744055579608E+03  -5.4024460E-17
  1.815288986207125E+03  -7.8521834E-17
  1.816833925709212E+03  -1.6513990E-16
  1.818378874086022E+03  -7.1985413E-17
  1.819923831337706E+03   1.2188443E-16
  1.821468797464420E+03  -7.1187494E-17
  1.823013772466315E+03   5.0239695E-17
  1.824558756343544E+03  -8.2305510E-17
  1.826103749096260E+03  -2.0779738E-17
  1.827648750724616E+03  -3.1810209E-18
  1.829193761228766E+03   6.4816582E-17
  1.830738780608862E+03  -9.7736597E-17
  1.832283808865057E+03  -2.6813379E-16
  1.833828845997504E+03  -5.6160826E-17
  1.835373892006357E+03   8.3001242E-17
  1.836918946891767E+03  -6.2787654E-17
  1.838464010653889E+03   2.5558083E-17
  1.840009083292874E+03   1.3520569E-16
  1.841554164808877E+03  -1.2302104E-16
  1.843099255202050E+03  -1.0076021E-16
  1.844644354472546E+03  -7.9897786E-17
  1.846189462620518E+03  -5.9191404E-17
  1.847734579646119E+03   1.4466235E-16
  1.849279705549502E+03  -1.3256258E-16
  1.850824840330821E+03   6.7933538E-17
  1.852369983990228E+03  -8.9904712E-17
  1.853915136527876E+03   1.4886258E-17
  1.855460297943919E+03   1.3990450E-16
  1.857005468238508E+03   5.0072925E-17
  1.858550647411799E+03  -3.3357167E-17
  1.860095835463942E+03   1.2246257E-16
  1.861641032395093E+03   3.0121786E-18
  1.863186238205403E+03  -1.9441750E-17
  1.864731452895025E+03  -9.6097225E-17
  1.866276676464114E+03  -1.7146233E-18
  1.867821908912821E+03  -1.2368006E-16
  1.869367150241300E+03   4.2861644E-17
  1.870912400449704E+03   1.2034814E-16
  1.872457659538186E+03  -1.3052812E-17
  1.874002927506899E+03   1.3360927E-17
